Date,800,1400,1800
1,29.98,30.02,29.99
2,29.87,29.8,29.77
3,29.7,29.7,29.73
4,29.98,30.06,30.06
5,30.02,29.96,29.9
6,29.88,29.89,29.89
7,29.87,29.84,29.82
8,29.82,29.79,29.78
9,29.88,29.93,29.96
10,29.89,29.89,29.89
11,29.77,29.8,29.83
12,29.83,29.83,29.83
13,29.81,29.74,29.65
14,29.38,29.53,29.65
15,29.53,29.5,29.44
16,29.35,29.43,29.44
17,29.33,29.4,29.47
18,29.72,29.86,29.95
19,30.1,30.13,30.15
20,30.13,30.1,30.07
21,29.99,29.99,29.97
22,29.76,29.61,29.51
23,29.52,29.57,29.58
24,29.38,29.5,29.54
25,29.54,29.58,29.61
26,29.59,29.63,29.63
27,29.63,29.66,29.68
28,29.92,30.04,30.1
29,30.18,30.16,30.12
30,30.02,30.08,30.12
