Date,800,1400,1800
1,29.46,29.62,29.74
2,29.86,29.9,29.88
3,29.91,29.95,29.95
4,29.81,29.77,29.73
5,29.75,29.85,29.91
6,29.98,30.03,30.08
7,29.98,29.8,29.62
8,29.62,29.76,29.79
9,29.7,29.74,29.81
10,30.02,30.06,30.01
11,30.01,30.06,30.1
12,30.03,29.89,29.86
13,29.88,29.87,29.82
14,29.83,29.83,29.8
15,29.92,30,30.06
16,30.07,30.05,30.02
17,29.95,29.94,29.94
18,30,29.92,29.9
19,29.97,30.09,30.16
20,30.33,30.36,30.38
21,30.3,30.3,30.3
22,30.28,30.3,30.29
23,30.34,30.35,30.28
24,30.18,30.14,30.14
25,30.14,30.16,30.13
26,30.07,30.06,30.03
27,29.96,29.91,29.89
28,29.92,29.98,30.01
29,30.05,30.05,30.02
30,29.93,29.94,29.92
31,29.92,29.95,29.98
