Date,800,1400,1800
1,30.08,30.1,30.13
2,30.37,30.39,30.41
3,30.44,30.47,30.48
4,30.48,30.52,30.52
5,30.52,30.51,30.48
6,30.29,30.23,30.17
7,30.11,30.16,30.17
8,30.17,30.15,30.09
9,29.89,29.89,29.92
10,30.08,30.15,30.17
11,30.07,30.08,30.09
12,30.18,30.23,30.24
13,30.13,30.1,30.08
14,30.01,30.08,30.13
15,30.28,30.31,30.29
16,30.32,30.31,30.27
17,29.89,29.75,29.72
18,29.71,29.77,29.79
19,29.92,29.96,29.96
20,29.96,30.02,30.05
21,30.1,30.13,30.13
22,30.13,30.14,30.15
23,30.38,30.43,30.42
24,30.32,30.23,30.17
25,30.05,30.09,30.08
26,29.92,29.83,29.77
27,29.72,29.71,29.67
28,29.44,29.44,29.45
29,29.52,29.53,29.54
30,29.7,29.71,29.71
31,29.72,29.76,29.76
