Date,800,1400,1800
1,29.58,29.67,29.71
2,29.64,29.52,29.48
3,29.49,29.42,29.41
4,29.29,29.28,29.27
5,29.25,29.25,29.25
6,29.41,29.44,29.47
7,29.47,29.49,29.53
8,29.69,29.68,29.67
9,29.62,29.67,29.71
10,29.92,29.86,29.66
11,29.83,29.86,29.89
12,30.09,30.19,30.22
13,30.2,30.13,30.05
14,30.02,30.04,30.04
15,30.02,30,30
16,30.02,30.07,30.1
17,30.09,29.98,29.95
18,30.13,30.22,30.26
19,30.37,30.35,30.35
20,30.32,30.31,30.32
21,30.28,30.26,30.24
22,30.23,30.26,30.32
23,30.48,30.47,30.47
24,30.43,30.37,30.32
25,30.11,30.02,29.96
26,30.01,30,29.95
27,30.06,30.12,30.12
28,30.09,30.03,30
29,29.88,29.87,29.86
30,29.94,29.97,30
31,30.14,30.2,30.2
