Date,800,1400,1800
1,29.9,29.94,29.96
2,29.9,29.94,29.92
3,29.95,29.96,29.96
4,29.96,30.05,30.07
5,30.12,30.13,30.1
6,30.08,30.1,30.1
7,30.16,30.19,30.2
8,30.08,30,29.99
9,29.93,30,29.95
10,29.74,29.76,29.81
11,29.75,29.44,29.59
12,29.91,29.96,29.99
13,29.88,29.82,29.76
14,29.77,29.77,29.78
15,29.84,29.89,29.94
16,30.03,30.06,30.09
17,29.94,29.89,29.8
18,29.56,29.55,29.55
19,29.82,29.88,29.92
20,29.9,29.99,30.08
21,30.15,30.18,30.18
22,30.08,30.03,30.01
23,30.03,30.06,30.09
24,30.13,30.17,30.18
25,30.13,30.08,30
26,29.8,29.7,29.64
27,29.54,29.54,29.58
28,29.63,29.64,29.61
29,29.44,29.52,29.55
30,29.08,29.54,29.69
