Date,800,1400,1800
1,30.49,30.46,30.41
2,30.13,29.99,29.93
3,30.16,30.16,30.14
4,29.85,29.75,29.74
5,29.84,29.88,29.86
6,29.73,29.65,29.58
7,29.63,29.66,29.68
8,29.79,29.82,29.79
9,29.57,29.46,29.42
10,29.31,29.33,29.41
11,29.13,28.75,28.68
12,28.85,28.78,28.92
13,29.37,29.55,29.7
14,30.02,30.03,30.03
15,30.23,30.24,30.22
16,30.34,30.42,30.46
17,30.42,30.32,30.29
18,30.15,30.15,30.15
19,29.88,29.81,29.82
20,29.85,29.95,30.01
21,29.82,29.72,29.64
22,29.47,29.49,29.52
23,29.84,29.87,29.85
24,29.32,29.08,29.04
25,29.92,30.05,30.06
26,29.84,29.54,29.4
27,29.35,29.22,29.3
28,29.35,29.29,29.14
29,28.93,29.02,29.02
30,29.26,29.31,29.23
