Date,800,1400,1800
1,30.12,30.09,30.04
2,29.96,29.96,29.94
3,29.94,29.98,30.22
4,30.15,30.19,30.23
5,30.27,30.3,30.3
6,30.33,30.35,30.36
7,30.33,30.32,30.31
8,30.14,30.09,30.03
9,29.91,29.9,29.9
10,29.84,29.85,29.85
11,29.91,29.93,29.93
12,29.94,29.94,29.93
13,29.86,29.82,29.76
14,29.59,29.56,29.53
15,29.42,29.38,29.42
16,29.65,29.76,29.76
17,29.87,29.9,29.86
18,29.64,29.74,29.88
19,29.83,29.7,29.67
20,29.79,29.91,29.97
21,29.92,29.94,29.96
22,30.07,30.1,30.09
23,29.96,29.92,29.88
24,29.68,29.63,29.63
25,29.93,30.01,30.02
26,30.05,30.09,30.12
27,30.33,30.41,30.43
28,30.47,30.49,30.49
29,30.42,30.42,30.38
30,30.37,30.37,30.35
31,30.27,30.24,30.19
