Date,800,1400,1800
1,30,29.97,29.94
2,29.86,29.77,29.74
3,29.69,29.75,29.8
4,29.89,29.92,29.85
5,29.86,29.86,29.84
6,29.74,29.67,29.65
7,29.63,29.63,29.63
8,29.71,29.77,29.8
9,29.89,29.81,29.71
10,29.38,29.32,29.27
11,29.5,29.59,29.64
12,29.88,29.99,30.03
13,30.03,30.01,29.97
14,29.9,29.91,29.91
15,30,30.06,30.11
16,30.25,30.28,30.3
17,30.32,30.32,30.32
18,30.26,30.24,30.21
19,30.19,30.2,30.19
20,30.26,30.27,30.27
21,30.28,30.27,30.26
22,30.32,30.34,30.34
23,30.37,30.3,30.26
24,30.07,29.93,29.81
25,29.84,29.87,29.91
26,29.97,29.92,29.86
27,29.83,29.92,29.95
28,30.11,30.14,30.14
