Date,800,1400,1800
1,29.81,29.74,29.81
2,30.1,30.16,30.2
3,30.16,30.11,30.11
4,30.2,30.25,30.29
5,30.45,30.39,30.26
6,29.94,29.95,29.96
7,29.88,29.82,29.78
8,29.64,29.69,29.71
9,29.66,29.62,29.62
10,29.77,29.82,29.82
11,29.62,29.76,29.85
12,29.86,29.67,29.45
13,29.38,29.43,29.47
14,29.68,29.48,29.5
15,29.64,29.7,29.74
16,29.86,29.92,29.99
17,30.2,30.23,30.26
18,30.31,30.33,30.34
19,30.34,30.33,30.33
20,30.28,30.24,30.23
21,30.17,30.2,30.2
22,30.22,30.25,30.25
23,30.3,30.3,30.3
24,30.22,30.15,30.13
25,30.03,29.99,29.98
26,29.89,29.89,29.9
27,29.98,30.01,30.05
28,30.1,30.14,30.16
29,30.14,30.1,30.06
30,29.8,29.66,29.62
31,29.64,29.73,29.8
