Date,800,1400,1800
1,30.09,30.08,30.06
2,29.91,29.87,29.88
3,29.95,29.88,29.83
4,29.91,29.9,29.89
5,29.89,29.92,29.91
6,29.92,29.91,29.95
7,29.79,29.87,29.97
8,30.12,30.09,30.01
9,29.86,30.04,30.2
10,30.33,30.38,30.42
11,30.52,30.5,30.47
12,30.31,30.29,30.3
13,30.4,30.45,30.48
14,30.41,30.33,30.27
15,30.25,30.32,30.34
16,30.34,30.32,30.32
17,30.34,30.32,30.29
18,30.23,30.21,30.19
19,30.19,30.25,30.3
20,30.49,30.53,30.53
21,30.43,30.43,30.41
22,30.31,30.3,30.29
23,30.23,30.2,30.18
24,30.21,30.27,30.27
25,30.27,30.25,30.21
26,30.09,30.02,29.94
27,29.49,29.48,29.45
28,29.65,29.74,29.79
29,29.21,29.1,29.09
30,29.83,29.97,29.98
31,29.51,29.43,29.38
