Date,800,1400,1800
1,29.98,30.01,30.01
2,30.15,30.14,30.11
3,30.18,30.39,30.45
4,30.48,30.47,30.47
5,30.43,30.41,30.39
6,30.26,30.23,30.19
7,30.14,30.14,30.11
8,30.34,30.4,30.36
9,30.06,30.05,30.01
10,29.98,29.94,29.95
11,29.76,29.67,29.54
12,29.75,29.85,29.86
13,30.09,30.19,30.19
14,30.16,30.13,30.1
15,30.02,29.99,29.96
16,29.93,29.94,29.94
17,29.99,30.04,30.06
18,30.22,30.25,30.32
19,30.36,30.36,30.35
20,30.37,30.35,30.33
21,30.3,30.29,30.28
22,30.31,30.26,30.22
23,30.09,29.95,29.81
24,29.77,29.87,29.95
25,29.82,29.78,29.77
26,29.81,29.86,29.89
27,29.92,30.06,30.06
28,29.95,30.03,30.07
