Date,800,1400,1800
1,29.98,30.31,30.03
2,29.92,29.89,29.87
3,29.96,30.06,30.11
4,30.16,30.26,30.23
5,30.06,30.11,30.14
6,30.24,30.28,30.28
7,30.21,30.16,30.15
8,30.19,30.2,30.2
9,30.3,30.36,30.36
10,30.24,30.14,30.04
11,30.06,30.11,30.14
12,30.18,30.24,30.26
13,30.34,30.35,30.35
14,30.31,30.34,30.34
15,30.34,30.34,30.35
16,30.33,30.29,30.24
17,30.13,30.1,30.06
18,30.02,30.02,30.02
19,30.04,30.04,30.02
20,29.97,29.97,29.95
21,29.88,29.86,29.86
22,29.81,29.81,29.8
23,29.77,29.82,29.85
24,29.9,29.93,29.95
25,29.9,29.84,29.78
26,29.6,29.59,29.52
27,29.24,29.22,29.31
28,29.36,29.37,29.41
29,29.48,29.56,29.61
30,29.66,29.71,29.72
31,29.76,29.81,29.85
