Date,800,1400,1800
1,29.59,29.64,29.66
2,29.78,29.82,29.78
3,29.66,29.67,29.68
4,29.69,29.74,29.78
5,29.82,29.84,29.86
6,29.93,29.96,29.96
7,29.99,30.03,30.04
8,30.15,30.23,30.26
9,30.4,30.44,30.42
10,30.43,30.45,30.42
11,30.34,30.27,30.21
12,30.23,30.24,30.23
13,30.2,30.18,30.14
14,30.16,30.17,30.17
15,30.19,30.22,30.21
16,30.3,30.37,30.37
17,30.43,30.43,30.41
18,30.35,30.32,30.26
19,30.04,29.92,29.85
20,29.7,29.65,29.63
21,29.66,29.76,29.79
22,29.78,29.7,29.63
23,29.52,29.45,29.43
24,29.37,29.38,29.38
25,29.28,29.39,29.47
26,29.58,29.66,29.67
27,29.82,29.92,29.95
28,30.07,30.14,30.15
29,30.29,30.34,30.35
30,30.35,30.35,30.32
31,30.27,30.25,30.21
