Date,800,1400,1800
1,30.04,30,30.01
2,30.22,30.31,30.34
3,30.36,30.33,30.31
4,30.22,30.2,30.18
5,30.11,30.11,30.07
6,30.03,30.04,30.04
7,30.03,30,30
8,30,30,29.99
9,29.87,29.87,29.87
10,29.89,29.87,29.82
11,29.79,29.77,29.76
12,29.79,29.79,29.77
13,29.54,29.45,29.47
14,29.63,29.61,29.59
15,29.43,29.5,29.61
16,29.77,29.81,29.79
17,29.72,29.76,29.74
18,29.43,29.29,29.21
19,29.5,29.5,29.42
20,29.58,29.73,29.76
21,29.77,29.63,29.65
22,29.88,29.87,29.86
23,29.96,30.05,30.14
24,30.17,30.15,30.1
25,29.75,29.63,29.62
26,29.59,29.59,29.61
27,29.56,29.64,29.71
28,29.87,29.93,29.92
29,29.81,29.87,29.84
