Date,800,1400,1800
1,30.09,30.09,30.1
2,30.29,30.34,30.37
3,30.46,30.47,30.47
4,30.56,30.58,30.58
5,30.61,30.64,30.63
6,30.67,30.69,30.69
7,30.68,30.67,30.64
8,30.54,30.51,30.46
9,30.33,30.27,30.24
10,30.18,30.25,30.27
11,30.26,30.17,30.1
12,30.17,30.23,30.25
13,30.26,30.29,30.29
14,30.3,30.28,30.28
15,30.33,30.37,30.38
16,30.44,30.45,30.44
17,30.4,30.38,30.38
18,30.39,30.41,30.41
19,30.33,30.27,30.23
20,30.14,30.06,30.03
21,29.98,29.86,29.84
22,30.02,30.08,30.1
23,30.12,30.03,29.97
24,29.84,29.84,29.86
25,29.99,30.05,30.1
26,30.16,30.15,30.13
27,30.07,,30.04
28,30.01,30.01,30
29,29.97,30,30.01
30,30.06,30.03,30
