Date,800,1400,1800
1,29.97,29.91,29.9
2,29.91,29.92,29.84
3,29.58,29.67,29.75
4,29.92,30.03,30.17
5,30.03,30.03,29.98
6,29.69,29.67,29.74
7,29.88,29.79,29.7
8,29.34,29.39,29.42
9,29.32,29.24,29.17
10,29.31,29.4,29.45
11,29.5,29.54,29.55
12,29.62,29.72,29.78
13,30.03,30.14,30.2
14,30.3,30.33,30.34
15,30.38,30.38,30.38
16,30.34,30.34,30.31
17,30.27,30.24,30.22
18,30.21,30.21,30.19
19,30.19,30.18,30.15
20,30.05,30.07,30.07
21,30.07,30.06,30.04
22,30.04,30.02,30
23,29.9,29.82,29.74
24,29.37,29.51,29.62
25,29.35,29.14,29.19
26,29.42,29.61,29.61
27,29.1,29.04,28.97
28,28.99,29.15,29.21
29,29.35,29.47,29.54
30,29.48,29.48,29.51
31,29.59,29.63,29.67
