Date,800,1400,1800
1,29.61,29.52,29.49
2,29.47,29.56,29.62
3,29.76,29.87,29.92
4,30.19,30.26,30.27
5,30.22,30.2,30.18
6,30.28,30.31,30.31
7,30.34,30.32,30.32
8,30.34,30.35,30.34
9,30.29,30.23,30.19
10,30.03,29.94,29.88
11,29.79,29.78,29.75
12,29.72,29.73,29.73
13,29.75,29.77,29.75
14,29.62,29.67,29.69
15,29.66,29.73,29.78
16,29.88,29.93,29.95
17,30.01,30.06,30.1
18,30.11,30.08,30.07
19,30,29.99,29.98
20,29.78,29.75,29.76
21,29.86,29.9,29.91
22,29.96,29.97,29.99
23,30.01,30,29.98
24,29.9,29.83,29.72
25,29.69,29.61,29.58
26,29.4,29.35,29.33
27,29.37,29.53,29.61
28,29.69,29.63,29.49
29,29.53,29.71,29.78
30,29.75,29.74,29.76
