Date,800,1400,1800
1,29.81,29.82,29.78
2,29.62,29.7,29.76
3,29.95,30.02,30.06
4,30.01,29.92,29.79
5,29.86,29.99,30.07
6,30.25,30.29,30.31
7,30.3,30.31,30.31
8,30.27,30.28,30.26
9,30.21,30.18,30.14
10,30,29.96,29.93
11,29.86,29.89,29.91
12,29.91,29.95,30
13,30.12,30.15,30.14
14,30.08,30.07,30.06
15,30.11,30.11,30.13
16,30.08,30.08,30.07
17,30.1,30.1,30.09
18,30.09,30.09,30.06
19,29.95,29.94,29.93
20,29.88,29.89,29.87
21,29.83,29.86,29.92
22,29.95,29.88,29.81
23,29.73,29.84,29.92
24,29.97,29.99,30.01
25,29.91,29.93,29.98
26,30.09,30.09,30.11
27,30.12,30.14,30.14
28,30.11,30.07,30.01
29,30.15,30.27,30.31
30,30.37,30.36,30.37
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,," "
