Date,800,1400,1800
1,29.93,29.85,29.83
2,30.03,30.1,30.13
3,30.13,30.14,30.16
4,30.33,30.37,30.37
5,30.26,30.23,30.23
6,30.25,30.22,30.19
7,29.81,29.8,29.79
8,29.64,29.61,29.6
9,29.75,29.7,29.7
10,29.79,29.81,29.81
11,29.84,29.92,29.92
12,29.83,29.71,29.63
13,29.5,29.41,29.36
14,29.41,29.61,29.73
15,29.87,29.8,29.76
16,29.49,29.47,29.47
17,29.56,29.62,29.66
18,29.53,29.42,29.39
19,29.4,29.47,29.5
20,29.49,29.5,29.56
21,29.87,29.96,30
22,29.93,29.9,29.91
23,29.98,30.04,30.06
24,30.25,30.23,30.15
25,29.72,29.55,29.48
26,29.35,29.37,29.37
27,29.52,29.43,29.44
28,29.54,29.34,29.32
29,29.34,29.33,29.34
30,29.45,29.46,29.5
31,29.59,29.61,29.71
