Date,800,1400,1800
1,30.19,30.17,30.16
2,30.09,30.07,30.07
3,30.14,30.2,30.22
4,30.14,30.16,30.19
5,30.33,30.29,30.19
6,30.15,30.04,29.87
7,29.62,29.86,29.96
8,29.87,29.95,30.03
9,30,29.97,29.95
10,29.84,29.8,29.8
11,29.94,30.02,30.03
12,29.86,29.7,29.52
13,29.1,28.97,29.03
14,29.08,29.13,29.2
15,29.35,29.4,29.45
16,29.66,29.81,29.87
17,29.89,29.93,29.98
18,30.07,30.13,30.24
19,30.19,30.2,30.19
20,30.08,30.04,29.98
21,29.74,29.74,29.92
22,30.22,30.26,30.26
23,30.05,29.98,29.95
24,29.73,29.63,29.59
25,29.71,29.71,29.66
26,29.79,29.88,29.89
27,29.9,29.91,29.89
28,29.81,29.78,29.77
29,29.75,29.82,29.88
30,30.11,30.2,30.21
