Date,800,1400,1800
1,30.29,30.22,30.13
2,29.89,29.87,29.86
3,29.8,29.77,29.74
4,29.89,29.97,30.02
5,30.11,30.11,30.09
6,30.07,30.08,30.08
7,30.13,30.14,30.13
8,30.05,30.07,30.09
9,30.28,30.31,30.29
10,30.19,30.14,30.03
11,29.89,29.86,29.84
12,29.88,29.94,29.97
13,30.06,30.07,30.05
14,30.01,30.02,30.01
15,30.01,30.01,29.99
16,30.01,30.02,30.01
17,30.11,30.16,30.15
18,30.28,30.28,30.26
19,30.3,30.32,30.28
20,30.28,30.35,30.36
21,30.36,30.36,30.29
22,30.1,30.08,30.07
23,30.09,30.06,30.02
24,29.97,30.02,30.02
25,30.05,30.05,30.01
26,29.93,29.95,29.9
27,29.85,30,30.1
28,30.32,30.42,30.47
29,30.53,30.53,30.48
30,30.46,30.3,30.23
31,30.08,30.04,29.99
