Date,800,1400,1800
1,30.3,30.33,30.34
2,30.29,30.25,30.2
3,30.11,30.07,30.04
4,29.97,29.93,29.9
5,29.84,29.82,29.8
6,29.78,29.78,29.79
7,29.82,29.85,29.84
8,29.7,29.57,29.5
9,29.34,29.34,29.35
10,29.45,29.45,29.45
11,29.45,29.48,29.48
12,29.48,29.56,29.61
13,29.6,29.71,29.65
14,29.46,29.56,29.68
15,29.91,30.02,30.03
16,30.03,30.02,29.99
17,29.65,29.84,29.93
18,30.13,30.21,30.2
19,30.14,30.08,30.14
20,30.2,30.22,30.23
21,30.28,30.29,30.27
22,30.28,30.27,30.27
23,30.23,30.24,30.24
24,30.26,30.28,30.28
25,30.29,30.29,30.29
26,30.25,30.22,30.16
27,29.86,29.64,29.45
28,29.3,29.38,29.49
29,29.59,29.59,29.58
30,29.61,29.64,29.61
31,29.45,29.41,29.34
