Date,800,1400,1800
1,30.27,30.28,30.31
2,30.31,30.29,30.28
3,30.22,30.22,30.22
4,30.24,30.24,30.22
5,30.12,30.08,30.05
6,29.94,29.92,29.92
7,29.84,29.82,29.78
8,29.79,29.82,29.86
9,29.92,30.02,30.05
10,30.11,30.11,30.11
11,30.13,30.11,30.11
12,30.07,30.01,29.92
13,29.7,29.57,29.48
14,29.41,29.34,29.26
15,29.01,28.95,28.93
16,28.87,28.77,28.71
17,28.63,28.68,28.77
18,29.08,29.17,29.23
19,29.42,29.53,29.58
20,29.64,29.62,29.66
21,29.64,29.76,29.77
22,29.76,29.81,29.92
23,30.11,30.11,30.12
24,30.13,30.08,30.07
25,30.15,30.14,30.14
26,30.12,30.1,30.06
27,29.99,29.96,29.93
28,29.81,29.69,29.64
29,29.64,29.49,29.42
30,29.31,29.34,29.39
31,29.68,29.78,29.81
