Date,800,1400,1800
1,30,30.04,30.04
2,30.13,30.23,30.26
3,30.02,29.82,29.81
4,29.94,29.91,29.87
5,29.46,29.35,29.31
6,29.28,29.31,29.36
7,29.61,29.68,29.72
8,29.76,29.59,29.45
9,29.21,29.19,29.19
10,29.4,29.33,29.38
11,29.58,29.65,29.69
12,29.51,29.51,29.55
13,29.59,29.64,29.66
14,29.7,29.72,29.68
15,29.42,29.42,29.45
16,29.64,29.71,29.69
17,29.58,29.75,29.85
18,30.1,30.15,30.16
19,30.15,30.17,30.17
20,30.25,30.28,30.28
21,30.35,30.36,30.35
22,30.41,30.41,30.43
23,30.52,30.52,30.57
24,30.66,30.68,30.68
25,30.64,30.59,30.56
26,30.47,30.41,30.38
27,30.38,30.38,30.38
28,30.35,30.29,30.22
29,29.94,29.92,29.9
30,29.86,29.9,29.94
