Date,800,1400,1800
1,30.18,30.16,30.13
2,29.95,29.83,29.69
3,30.01,30.15,30.25
4,30.36,30.39,30.4
5,30.38,30.33,30.28
6,30.05,29.96,29.91
7,29.83,29.79,29.76
8,29.78,29.79,29.83
9,29.87,29.91,29.91
10,29.87,29.81,29.76
11,29.61,29.68,29.68
12,29.82,29.89,29.93
13,29.97,29.96,29.92
14,29.97,29.99,29.96
15,30.05,30.18,30.23
16,30.33,30.34,30.34
17,30.32,30.34,30.35
18,30.36,30.35,30.3
19,30.23,30.16,30.12
20,29.97,29.91,29.86
21,29.83,29.91,29.92
22,30.02,30.07,30.08
23,30.1,30.09,30.07
24,30.1,30.14,30.17
25,30.26,30.28,30.27
26,30.31,30.33,30.33
27,30.35,30.33,30.32
28,30.27,30.26,30.19
29,30.12,30.11,30.1
30,30.08,30.08,30.09
