Date,800,1400,1800
1,29,29.28,29.39
2,29.8,29.84,29.7
3,29.29,29.15,29.04
4,29.37,29.54,29.69
5,29.9,29.82,29.67
6,29.65,29.75,29.73
7,29.72,29.63,29.77
8,30.08,30.03,29.95
9,30.05,30.06,30.05
10,30.27,30.32,30.37
11,30.05,29.92,29.81
12,29.53,29.4,29.36
13,29.53,29.62,29.66
14,29.74,29.93,30.02
15,30.24,30.28,30.32
16,30.2,30.19,30.19
17,30.07,30.01,29.94
18,30.14,30.24,30.22
19,29.83,29.72,29.74
20,29.76,29.73,29.67
21,29.6,29.66,29.7
22,29.9,29.95,29.95
23,29.9,29.83,29.8
24,29.8,29.8,29.8
25,29.69,29.67,29.63
26,29.72,29.68,29.67
27,29.82,29.89,29.92
28,29.97,30.03,30.04
29,30.09,30.07,30.02
30,29.86,29.84,29.87
