Date,800,1400,1800
1,29.74,29.91,30.04
2,30.06,30.41,30.4
3,30.45,30.43,30.4
4,30.38,30.34,30.31
5,30.35,30.38,30.39
6,30.23,30.13,30.05
7,29.84,29.87,29.86
8,29.44,29.39,29.3
9,29.39,29.49,29.53
10,28.98,29.23,29.3
11,29.45,29.49,29.52
12,29.18,29.28,29.32
13,29.03,29.13,29.14
14,29.75,30.08,30.21
15,30.38,30.43,30.44
16,30.47,30.41,30.36
17,30.26,30.18,30.07
18,29.92,29.95,29.91
19,29.23,29.15,29.28
20,28.88,28.99,29.16
21,29.63,29.74,29.82
22,29.8,29.74,29.88
23,30.16,30.22,30.2
24,30.04,29.94,29.88
25,30.28,30.32,30.34
26,30.41,30.41,30.36
27,30.27,30.32,30.32
28,30.44,30.5,30.52
29,30.61,30.65,30.64
30,30.6,30.58,30.58
31,30.52,30.49,30.45
