Date,800,1400,1800
1,30.23,30.28,30.3
2,30.34,30.35,30.32
3,30.21,30.16,30.07
4,29.91,29.9,29.95
5,30.01,30.07,30.12
6,30.17,30.14,30.08
7,30.09,30.11,30.08
8,29.92,29.84,29.77
9,29.67,29.66,29.65
10,29.66,29.6,29.6
11,29.72,29.74,29.74
12,29.62,29.62,29.63
13,29.8,29.88,29.83
14,29.29,29.14,29.08
15,29.67,29.72,29.75
16,29.77,29.84,29.9
17,30.02,30.03,30
18,29.8,29.85,29.89
19,29.8,29.83,29.87
20,30,30.04,30.04
21,29.95,29.98,30.03
22,30.08,30.12,30.16
23,30.19,30.2,30.19
24,30.11,30.1,30.08
25,30.04,30.05,30.07
26,30.14,30.19,30.2
27,30.26,30.31,30.34
28,30.44,30.45,30.44
29,30.43,30.41,30.39
30,30.32,30.31,30.27
