Date,800,1400,1800
1,29.94,30.07,30.09
2,30.07,29.86,29.9
3,29.8,29.85,29.88
4,30.06,30.07,30.04
5,29.78,29.77,29.81
6,29.91,29.96,29.99
7,29.96,29.88,29.9
8,29.93,29.9,29.86
9,29.99,30.03,30.02
10,29.95,29.95,29.95
11,29.94,29.9,29.84
12,29.75,29.74,29.7
13,29.79,29.86,29.88
14,30.06,30.1,30.1
15,29.99,29.91,29.84
16,29.78,29.78,29.8
17,29.8,29.84,29.82
18,29.68,29.71,29.72
19,29.81,29.75,29.68
20,29.56,29.66,29.68
21,29.64,29.58,29.59
22,29.65,29.77,29.79
23,29.71,29.8,29.85
24,30,29.99,29.96
25,29.86,29.88,29.86
26,29.83,29.89,29.9
27,29.57,29.49,29.56
28,29.53,29.6,29.63
29,29.83,29.94,29.96
30,29.98,29.98,29.98
31,30.12,30.23,30.26
