Date,800,1400,1800
1,29.58,29.8,29.82
2,30.08,30.09,30.11
3,30.16,30.17,30.13
4,30.19,30.26,30.31
5,30.35,30.39,30.4
6,30.43,30.4,30.35
7,30.42,30.42,30.42
8,30.42,30.4,30.37
9,30.28,30.26,30.25
10,30.41,30.43,30.44
11,30.31,30.22,30.17
12,29.89,29.78,29.72
13,29.71,29.74,29.74
14,29.82,29.83,29.87
15,29.92,29.92,29.82
16,29.81,29.85,29.9
17,30.06,30.16,30.2
18,30.27,30.3,30.32
19,30.36,30.38,30.38
20,30.31,30.29,30.26
21,30.21,30.22,30.22
22,30.16,30.15,30.15
23,30.18,30.2,30.23
24,30.27,30.29,30.31
25,30.34,30.36,30.35
26,30.25,30.19,30.17
27,30.03,29.99,29.97
28,29.91,29.92,29.92
29,29.92,29.96,29.98
30,29.96,29.94,29.92
31,29.82,29.8,29.79
