Date,800,1400,1800
1,30.3,30.3,30.31
2,30.26,30.27,30.27
3,30.29,30.31,30.35
4,30.37,30.4,30.4
5,30.4,30.4,30.39
6,30.39,30.39,30.38
7,30.35,30.36,30.36
8,30.32,30.33,30.35
9,30.3,30.3,30.26
10,30.21,30.21,30.22
11,30.26,30.28,30.28
12,30.25,30.25,30.22
13,30.1,30.1,30.1
14,30.1,30.1,30.1
15,29.94,29.94,29.97
16,29.89,29.84,29.8
17,29.74,29.74,29.77
18,29.86,29.85,29.84
19,29.76,29.61,29.5
20,29.32,29.3,29.35
21,29.46,29.5,29.52
22,29.59,29.72,29.77
23,29.96,30.02,30.07
24,30.19,30.23,30.26
25,30.43,30.47,30.5
26,30.56,30.57,30.56
27,30.5,30.45,30.41
28,30.28,30.25,30.22
29,30.16,30.15,30.1
30,30.04,29.97,29.95
