Date,800,1400,1800
1,29.91,29.97,29.98
2,29.96,29.9,29.86
3,29.85,29.85,29.88
4,30.03,30.06,30.06
5,29.99,29.93,29.82
6,29.72,29.69,29.54
7,29.62,29.68,29.7
8,29.73,29.77,29.78
9,29.85,29.92,29.98
10,30.26,30.35,30.41
11,30.41,30.46,30.45
12,30.42,30.42,30.39
13,30.37,30.36,30.35
14,30.28,30.24,30.21
15,30.2,30.22,30.24
16,30.23,30.21,30.16
17,30.02,29.75,29.9
18,29.83,29.77,29.73
19,29.74,29.82,29.84
20,29.7,29.76,29.77
21,29.56,29.5,29.56
22,29.74,29.84,29.91
23,30.17,30.3,30.33
24,30.46,30.47,30.47
25,30.4,30.4,30.38
26,30.37,30.38,30.35
27,30.34,30.31,30.24
28,30.05,29.92,29.83
29,29.8,29.86,29.88
30,29.95,29.95,29.94
31,29.98,30.01,30.02
