Date,800,1400,1800
1,29.56,29.63,29.72
2,29.98,30.05,30.1
3,30.2,30.21,30.19
4,30.14,30.08,30.05
5,29.77,29.56,29.4
6,29.15,29.18,29.21
7,29.43,29.5,29.55
8,29.7,29.56,29.45
9,29.64,29.7,29.73
10,29.73,29.73,29.7
11,29.22,29.16,29.25
12,29.36,29.37,29.35
13,29.08,28.88,28.93
14,29.37,29.58,29.61
15,29.41,29.59,29.56
16,29.44,29.54,29.55
17,29.85,29.95,29.98
18,30.06,30,29.83
19,29.52,29.52,29.52
20,29.39,29.26,29.2
21,29.08,29.08,29.08
22,29.05,29.11,29.15
23,29.39,29.49,29.54
24,29.8,29.83,29.83
25,29.76,29.72,29.68
26,29.68,29.7,29.72
27,29.8,29.84,29.85
28,29.94,29.98,30.01
29,30.25,30.33,30.36
30,30.41,30.42,30.37
31,30.39,30.4,30.38
