Date,800,1400,1800
1,30.06,30.12,30.13
2,30.19,30.21,30.22
3,30.27,30.29,30.28
4,30.28,30.29,30.27
5,30.2,30.16,30.14
6,30.02,29.99,29.95
7,30.1,30.15,30.16
8,29.89,29.76,29.73
9,29.8,29.8,29.81
10,29.8,29.82,29.85
11,30,30.07,30.09
12,30.06,30.04,30.02
13,29.88,29.82,29.79
14,29.68,29.69,29.66
15,29.81,29.91,29.99
16,30.14,30.14,30.1
17,30.01,30.08,30.09
18,30.22,30.26,30.26
19,30.26,30.21,30.17
20,30.07,30.08,30.08
21,30.18,30.2,30.18
22,30.2,30.23,30.26
23,30.31,30.31,30.3
24,30.24,30.21,30.2
25,30.14,30.14,30.14
26,30.18,30.17,30.16
27,30.08,30.09,30.11
28,30.12,30.09,30.04
29,29.91,29.98,29.96
30,29.94,29.91,29.89
31,29.74,29.7,29.69
