Date,800,1400,1800
1,29.69,29.69,29.69
2,29.67,29.55,29.51
3,29.66,29.82,29.87
4,29.93,29.93,29.89
5,29.78,29.69,29.66
6,29.66,29.7,29.69
7,29.55,29.51,29.47
8,29.39,29.39,29.44
9,29.66,29.78,29.86
10,29.96,29.97,29.96
11,29.82,29.86,29.84
12,29.89,30,30.06
13,30.19,30.2,30.19
14,30.01,30.03,30.04
15,29.85,29.84,29.81
16,29.6,29.59,29.58
17,29.5,29.65,29.72
18,29.9,29.93,29.93
19,29.78,29.71,29.63
20,29.79,29.88,29.89
21,29.61,29.66,29.73
22,29.98,30.03,30.02
23,29.84,29.73,29.62
24,29.65,29.68,29.65
25,29.64,29.75,29.8
26,29.64,29.69,29.75
27,29.66,29.67,29.69
28,29.73,29.85,29.9
29,29.93,29.97,29.98
30,30.08,30.06,29.92
