Date,800,1400,1800
1,29.83,29.83,29.8
2,29.79,29.83,29.91
3,30.03,30.08,30.1
4,29.94,29.92,29.9
5,29.86,29.9,29.93
6,29.9,29.9,29.96
7,29.93,29.93,30
8,30.03,30.09,30.13
9,30.26,30.31,30.31
10,30.3,30.3,30.29
11,30.29,30.26,30.25
12,30.18,30.16,30.13
13,30.1,30.09,30.09
14,30.11,30.14,30.15
15,30.13,30.06,29.99
16,29.79,29.85,29.89
17,29.96,29.96,29.96
18,29.97,29.96,29.97
19,29.94,29.89,29.82
20,29.89,29.94,29.96
21,29.9,29.88,29.8
22,29.92,30.06,30.07
23,30.13,30.13,30.1
24,30.12,30.08,30.01
25,29.93,29.83,29.77
26,29.72,29.69,29.68
27,29.54,29.53,29.53
28,29.75,29.82,29.85
29,29.75,29.58,29.56
30,29.47,29.46,29.44
