Date,800,1400,1800
1,29.73,29.84,29.87
2,30.01,30.05,30.02
3,29.61,29.71,29.78
4,29.89,29.89,29.9
5,29.9,29.83,29.9
6,30.28,30.38,30.41
7,30.54,30.56,30.56
8,30.56,30.55,30.53
9,30.5,30.47,30.47
10,30.44,30.41,30.4
11,30.35,30.32,30.29
12,30.24,30.21,30.2
13,30.2,30.2,30.2
14,30.21,30.19,30.19
15,30.24,30.27,30.29
16,30.46,30.5,30.52
17,30.56,30.54,30.54
18,30.51,30.51,30.52
19,30.55,30.53,30.52
20,30.52,30.47,30.44
21,30.33,30.27,30.25
22,30.23,30.18,30.14
23,30.25,30.2,30.14
24,30.06,29.83,29.62
25,29.79,29.85,29.85
26,29.85,29.79,29.75
27,29.9,30.03,30.08
28,30.32,30.35,30.36
29,30.3,30.22,30.15
30,30.01,29.99,29.99
