Date,800,1400,1800
1,29.6,29.34,29.25
2,29.47,29.67,29.71
3,29.78,29.72,29.69
4,29.71,29.68,29.68
5,29.56,29.6,29.62
6,29.56,29.49,29.45
7,29.78,29.99,30.12
8,30.37,30.35,30.3
9,30.18,30.14,30.12
10,30.13,30.14,30.14
11,30.05,29.97,29.92
12,29.86,29.89,29.9
13,29.93,30,30.03
14,30.03,30.02,30.01
15,29.97,29.99,30.03
16,30.03,30.01,29.99
17,30.04,30.09,30.12
18,30.28,30.34,30.38
19,30.48,30.5,30.45
20,30.37,30.34,30.3
21,30.29,30.27,30.24
22,30.21,30.22,30.22
23,30.3,30.32,30.34
24,30.41,30.42,30.41
25,30.35,30.29,30.23
26,29.99,29.83,29.76
27,29.57,29.5,29.45
28,29.35,29.36,29.33
29,29.36,29.47,29.52
30,29.65,29.85,29.91
